2272.650391	670.570862
2271.572266	679.852112
2270.496094	642.609802
2269.417969	628.575684
2268.339844	607.589539
2267.261719	677.037231
2266.183594	600.413147
2265.103516	635.070129
2264.025391	660.445007
2262.947266	623.253540
2261.867188	657.887268
2260.787109	623.025879
2259.708984	632.174744
2258.628906	622.798279
2257.548828	613.425293
2256.468750	578.597351
2255.388672	617.829041
2254.306641	610.775513
2253.226563	629.168884
2252.146484	682.245911
2251.064453	612.752991
2249.982422	621.888367
2248.902344	633.331848
2247.820313	651.704102
2246.738281	637.721436
2245.656250	600.642212
2244.572266	623.629761
2243.490234	635.062317
2242.408203	641.872864
2241.324219	653.297791
2240.242188	643.946106
2239.158203	659.981689
2238.074219	648.324951
2236.990234	641.285950
2235.906250	652.700439
2234.822266	636.439392
2233.738281	654.767090
2232.654297	686.918579
2231.568359	668.355469
2230.484375	645.190613
2229.398438	704.972046
2228.314453	621.920288
2227.228516	642.533325
2226.142578	667.743896
2225.056641	639.995850
2223.970703	658.292419
2222.884766	678.883606
2221.796875	678.759216
2220.710938	646.428528
2219.623047	653.210205
2218.537109	666.888245
2217.449219	673.663635
2216.361328	664.345093
2215.273438	682.610168
2214.185547	698.570618
2213.097656	634.112305
2212.009766	666.155334
2210.921875	688.999878
2209.832031	656.726196
2208.744141	688.747314
2207.654297	651.894592
2206.564453	640.300171
2205.474609	637.888184
2204.386719	651.536072
2203.294922	713.347046
2202.205078	671.936829
2201.115234	637.420410
2200.025391	729.001831
2198.933594	646.354736
2197.843750	669.152344
2196.751953	694.232788
2195.660156	623.091309
2194.568359	622.976990
2193.476563	698.430542
2192.384766	657.091125
2191.292969	652.392334
2190.201172	659.138611
2189.109375	647.576355
2188.015625	661.184509
2186.921875	633.614136
2185.830078	654.080811
2184.736328	633.381531
2183.642578	649.268311
2182.548828	662.863525
2181.455078	660.456482
2180.361328	603.212769
2179.267578	662.498413
2178.171875	644.104248
2177.078125	664.538696
2175.982422	643.867676
2174.886719	620.921387
2173.791016	604.830688
2172.697266	588.745789
2171.601563	663.928528
2170.503906	622.746338
2169.408203	643.158203
2168.312500	611.116028
2167.214844	620.123169
2166.119141	622.288635
2165.021484	635.848450
2163.923828	638.010132
2162.828125	651.562012
2161.730469	599.053528
2160.632813	626.271606
2159.533203	635.264160
2158.435547	569.128479
2157.337891	609.993530
2156.238281	671.324585
2155.140625	605.218628
2154.041016	605.107361
2152.941406	602.721619
2151.841797	634.446777
2150.742188	629.782898
2149.642578	620.574402
2148.542969	620.460205
2147.443359	611.256714
2146.341797	633.863403
2145.242188	631.475220
2144.140625	624.545837
2143.041016	617.618896
2141.939453	565.289734
2140.837891	662.788025
2139.736328	637.702576
2138.634766	633.047180
2137.531250	646.542053
2136.429688	626.009705
2135.328125	653.107239
2134.224609	639.383057
2133.123047	559.923889
2132.019531	655.013000
2130.916016	629.965698
2129.812500	650.240479
2128.708984	672.773010
2127.605469	631.882446
2126.500000	690.640320
2125.396484	665.609375
2124.292969	670.013855
2123.187500	681.206116
2122.082031	644.877014
2120.978516	637.971252
2119.873047	644.639404
2118.767578	651.304993
2117.662109	651.184998
2116.554688	671.410767
2115.449219	612.521118
2114.343750	648.565186
2113.236328	655.223816
2112.128906	600.887634
2111.023438	618.845337
2109.916016	609.698669
2108.808594	620.874878
2107.701172	625.275024
2106.593750	618.389038
2105.484375	645.352722
2104.376953	658.770081
2103.269531	620.302612
2102.160156	597.635925
2101.050781	665.170105
2099.943359	640.249023
2098.833984	588.289368
2097.724609	615.223633
2096.615234	666.932556
2095.503906	637.523987
2094.394531	671.191101
2093.285156	632.784912
2092.173828	643.925598
2091.064453	682.075012
2089.953125	648.189270
2088.841797	650.319885
2087.730469	625.451782
2086.619141	645.580994
2085.507813	654.457825
2084.396484	663.331360
2083.283203	633.982727
2082.171875	647.352173
2081.058594	602.285950
2079.947266	680.816956
2078.833984	660.472717
2077.720703	626.659363
2076.607422	682.685547
2075.494141	660.106873
2074.380859	659.984924
2073.265625	664.351868
2072.152344	626.080872
2071.039063	650.644836
2069.923828	690.902039
2068.808594	701.988281
2067.693359	665.980835
2066.578125	679.309448
2065.462891	732.980713
2064.347656	647.682800
2063.232422	672.210876
2062.117188	703.450684
2061.000000	687.641541
2059.884766	709.909058
2058.767578	685.148315
2057.650391	711.885254
2056.533203	713.991882
2055.416016	747.427002
2054.298828	700.303589
2053.181641	704.648071
2052.064453	738.066223
2050.945313	744.638245
2049.828125	697.550049
2048.708984	730.950928
2047.589844	750.929932
2046.472656	730.680542
2045.353516	781.929321
2044.234375	761.681702
2043.113281	750.374512
2041.994141	770.331299
2040.875000	825.999573
2039.753906	810.222595
2038.634766	752.050964
2037.513672	796.535706
2036.392578	740.618835
2035.271484	794.010559
2034.150391	764.874207
2033.029297	766.962219
2031.908203	769.049377
2030.787109	775.593201
2029.664063	762.079834
2028.542969	764.166626
2027.419922	855.351807
2026.296875	743.840149
2025.175781	806.048767
2024.052734	812.578247
2022.927734	810.201965
2021.804688	783.346924
2020.681641	785.426880
2019.558594	780.832275
2018.433594	780.687622
2017.310547	762.752930
2016.185547	762.611633
2015.060547	762.470398
2013.935547	742.326355
2012.810547	773.298523
2011.685547	742.051331
2010.560547	801.888916
2009.433594	808.403015
2008.308594	730.536560
2007.181641	737.061401
2006.056641	741.364136
2004.929688	787.830811
2003.802734	769.934143
2002.675781	785.320435
2001.548828	789.610840
2000.421875	760.635742
1999.292969	789.318176
1998.166016	735.969238
1997.039063	762.429199
1995.910156	751.208069
1994.781250	817.535034
1993.652344	810.738098
1992.523438	733.072510
1991.394531	759.508301
1990.265625	730.586731
1989.136719	721.597290
1988.005859	767.938110
1986.876953	721.329651
1985.746094	749.955200
1984.617188	692.308105
