3191.649414	585.952759
3190.723633	594.053467
3189.797852	588.546936
3188.872070	558.748901
3187.945313	620.720215
3187.018555	663.781128
3186.091797	609.705261
3185.165039	585.319458
3184.238281	598.698181
3183.311523	606.679321
3182.383789	563.436096
3181.456055	555.248352
3180.528320	576.707397
3179.600586	590.075439
3178.672852	600.744751
3177.744141	606.023254
3176.816406	597.835144
3175.887695	546.570435
3174.958984	551.855835
3174.030273	559.830750
3173.101563	613.549927
3172.171875	578.462463
3171.242188	586.428223
3170.313477	583.632813
3169.383789	559.325928
3168.453125	572.667908
3167.523438	580.628845
3166.593750	599.337341
3165.663086	548.173767
3164.732422	585.687805
3163.801758	588.268188
3162.871094	593.533325
3161.939453	545.092834
3161.008789	555.733215
3160.077148	569.053955
3159.145508	617.258362
3158.213867	517.866760
3157.282227	523.138794
3156.349609	571.325317
3155.417969	565.858521
3154.485352	538.943237
3153.552734	557.611633
3152.620117	557.510864
3151.687500	619.046875
3150.753906	565.347595
3149.821289	557.208740
3148.887695	581.213684
3147.954102	605.209961
3147.020508	551.551880
3146.086914	562.159973
3145.152344	586.146606
3144.217773	612.800476
3143.284180	607.338745
3142.349609	572.453735
3141.414063	601.770081
3140.479492	502.721436
3139.543945	548.081177
3138.609375	507.885834
3137.673828	558.573364
3136.738281	561.144470
3135.802734	574.401184
3134.866211	558.270386
3133.930664	576.864075
3132.994141	598.121216
3132.057617	592.673584
3131.121094	576.551086
3130.184570	523.072083
3129.247070	544.323486
3128.310547	597.580383
3127.373047	578.801208
3126.435547	584.030090
3125.498047	517.266357
3124.560547	549.162842
3123.622070	541.067383
3122.683594	546.299194
3121.746094	570.179871
3120.807617	543.437561
3119.868164	535.348877
3118.929688	513.948425
3117.991211	540.479980
3117.051758	556.354004
3116.112305	572.222290
3115.172852	550.830505
3114.233398	508.162201
3113.292969	537.330750
3112.353516	531.914307
3111.413086	584.999817
3110.472656	584.893860
3109.532227	571.497253
3108.591797	534.186707
